NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
9,10,6,0,0,8,0,0,5,0,15,0.001409443,0,0,2.29E-53,-3.50E-21,0,0.000396304,0.243436688,0,0.00010265,1.79E-36,8.75E-05,9.24E-06,0.000353152,0
3,2,0,1,0,4,1,1,3,0,1,0.762508809,1.35E-05,0.003261978,3.95E-22,2.85E-08,3.36E-06,0.000478121,0.174732461,0.000223174,0.00779468,3.21E-06,0.000423446,5.07E-06,0.000404525,0
2,1,1,0,0,1,1,2,1,1,1,0,0,0.000917431,1.65E-51,0,3.60E-08,0.000480539,0,0,0.00755984,1.53E-06,0,2.55E-05,0.000347065,0
5,7,1,0,3,3,4,5,2,2,6,0.780831572,0.000449168,0.00516055,4.83E-22,3.66E-08,3.59E-06,0.001871689,0.163514031,0.000533525,0.007010273,2.75E-06,0.000697824,5.58E-05,0.000891837,0
8,3,1,0,0,3,2,2,2,1,3,0.780831572,5.36E-05,0.003969654,2.74E-22,3.56E-08,4.27E-08,0.001276425,0.171423693,0.003749547,0.011490238,4.58E-05,1.62E-07,5.76E-05,0.000755563,0
5,5,1,0,1,3,1,1,2,0,7,0.780831572,8.42E-07,0.003175723,1.56E-22,1.36E-07,6.55E-09,0.000939165,0.151548014,0.001861526,0.009210478,1.88E-06,0.000396528,2.23E-05,0.000747114,0
10,10,0,0,2,4,2,2,4,2,7,0.785059901,6.08E-05,0.00412844,6.95E-22,6.46E-06,3.33E-06,0.000661322,0.165249173,0.001237563,0.008334666,0.000177793,0.003606728,8.21E-05,0.000461079,0
23,11,7,0,0,10,0,0,7,0,18,0.883016209,0,0,2.29E-53,1.95E-07,0,0.000396304,0.177418238,0,0.006361408,3.76E-06,0.000175703,5.41E-05,0.000303388,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.187515286,0.004141498,0.01138418,4.44E-05,6.98E-07,1.81E-05,0.000293081,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.181271545,0.008637024,0.011386477,4.44E-05,3.06E-07,1.81E-05,0.000293081,0
13,17,9,0,2,16,3,2,7,3,8,0.663143058,0.000447342,0.00491481,1.22E-21,1.79E-05,6.91E-06,0.001274672,0.148949916,0.030014406,0.013001311,0.007143017,0.004098399,0.000169753,0.001190482,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.008136647,6.18E-10,0,2.80E-06,0.000362434,0
1,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.217488013,0.000417014,0.008110927,6.18E-10,0,2.80E-06,0.000362434,0
0,2,1,0,0,1,0,0,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0.179222601,0.000582135,0.006684122,9.22E-12,1.74E-07,0,0.000585738,0
7,5,4,3,0,12,3,0,4,4,3,0.766032417,0.00038121,0.005578973,7.66E-22,2.30E-07,1.02E-06,0.002519989,0.165701417,0.002873817,0.008897846,9.95E-08,0.000635061,2.99E-05,0.001077995,0
0,3,3,0,1,2,2,1,0,2,2,0.875264271,1.60E-05,0.001834862,3.28E-51,2.86E-08,1.02E-06,0.000733247,0.184727984,8.05E-05,0.007204966,1.82E-08,5.27E-08,3.46E-05,0.000527046,0
1,4,2,0,0,5,0,0,1,0,4,0.697674419,0,0,2.29E-53,5.48E-06,0,0.000396304,0.172194354,0.000293595,0.007949799,9.18E-09,0.000754207,2.42E-05,0.000409164,0
5,6,4,0,1,5,0,0,1,0,10,0.875968992,0,0,2.29E-53,5.71E-08,0,0.000396304,0.167801123,0.000208086,0.007943364,9.05E-09,0.001122647,1.24E-05,0.000380411,0
3,10,1,0,4,6,5,1,3,4,9,0.682170543,0.001189543,0.007118001,1.35E-21,5.48E-06,1.27E-06,0.003130423,0.162424953,0.004391075,0.010037925,6.07E-07,0.001167202,5.50E-05,0.001138978,0
1,2,1,0,0,1,0,0,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,9.71E-05,6.05E-61,0,7.05E-05,0.000292289,0
23,6,2,0,0,17,0,0,11,0,11,0.348132488,0,0,2.29E-53,0.000185032,0,0.000396304,0.188945855,2.11E-05,0.000107933,3.39E-63,0.004699392,9.36E-05,0.000332321,0
2,4,3,0,2,4,0,0,2,0,5,0.367864693,0,0,2.29E-53,0.000178895,0,0.000396304,0.15850704,0,0,4.52E-66,0.004115399,0,0.000277554,0
2,5,3,0,2,6,0,0,2,0,6,0.367864693,0,0,2.29E-53,0.000178895,0,0.000396304,0.163560178,0,0,4.52E-66,0.002124428,0,0.000277554,0
0,1,1,0,0,4,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.217308038,0,0,4.52E-66,0,0,0.000277554,0
3,4,4,0,2,5,0,0,2,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.162863353,0.00058382,5.40E-05,1.69E-63,0.000532301,0,0.000513551,0
2,5,4,0,3,4,0,0,2,0,7,0.391825229,0,0,2.29E-53,0.000140912,0,0.000396304,0.179439494,0.000279273,0.008866736,2.11E-05,0.000265269,0.000179418,0.000280532,0
7,8,5,0,1,5,0,0,0,0,6,0.001409443,0,0,2.29E-53,1.90E-05,0,0.000396304,0.053678639,0.000412802,0.010397989,0.000364434,3.35E-06,9.10E-05,0.000293278,0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
1,10,8,0,8,4,2,0,1,0,20,0.390415786,0.000121313,0.001834862,3.28E-51,0.00014164,2.61E-05,0.000901719,0.199255181,2.91E-05,0.00816994,5.78E-06,0.000284041,1.31E-05,0.000419456,0
0,7,7,0,7,3,0,0,0,0,14,0.390415786,0,0,2.29E-53,0.00014164,0,0.000396304,0.278337956,0.000196468,0.017154576,0.002019208,0.000159447,0.000284155,0.000362204,0
3,9,8,3,4,3,0,0,1,0,9,0.491895701,0,0,2.29E-53,7.28E-07,0,0.000396304,0.170385377,0.000136899,0.012794941,0.000167583,0.00049126,0.000421708,0.000384164,0
4,7,7,1,2,6,0,0,1,0,6,0.36222692,0,0,2.29E-53,0.000190825,0,0.000396304,0.153167787,0.001307697,0.007536992,7.96E-06,0.000108774,2.86E-05,0.000504884,0
3,3,3,0,1,2,0,0,2,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.006666875,3.46E-07,0,2.16E-06,0.00056438,0
5,10,10,1,3,5,2,1,3,1,11,0.000704722,1.68E-06,0.00206422,6.03E-50,1.00E-05,3.95E-05,0.000775991,0.216242034,0.000585505,0.00938551,8.17E-06,4.85E-06,4.74E-05,0.000667102,0
7,5,1,0,0,9,0,0,6,0,8,0.367159972,0,0,2.29E-53,0.000212857,0,0.000396304,0.17368953,0.000824761,0.010371892,0.000364434,0.001773975,9.10E-05,0.000293278,0
5,3,0,0,0,1,0,1,1,0,0,0,0,0,2.29E-53,0,0,0.000396304,0.171779028,0,0.005108477,3.56E-07,0.002290762,1.25E-05,0.000532254,0
2,4,2,0,0,3,0,0,1,0,2,0.430584919,0,0,2.29E-53,2.13E-05,0,0.000396304,0.162134224,1.26E-05,0.00709311,1.15E-07,0.000130134,4.06E-06,0.00036016,0
6,10,5,0,2,10,4,0,3,3,9,0.360112755,0.00016227,0.00382263,6.35E-50,0.000218722,6.20E-05,0.000775991,0.153126255,0.003121218,0.008722812,7.75E-06,0.000383603,2.78E-05,0.001028118,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.155645902,0.002076225,0.008780158,3.88E-06,0.000663517,3.03E-05,0.000284119,0
2,2,1,0,0,4,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.175470819,3.37E-06,0.008463113,4.65E-06,0.000424348,3.63E-05,0.000285432,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.009751862,1.94E-06,0,1.51E-05,0.000280837,0
1,2,1,0,0,3,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.150717361,0.00408379,0.00972689,1.94E-06,0.00026424,1.51E-05,0.000280837,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154307628,0,0.007750249,2.89E-08,0.000211492,2.80E-06,0.000295923,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0,0,4.52E-66,0.000211492,0,0.000277554,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.148400762,0.000441277,0.007748919,2.89E-08,0.00022842,2.80E-06,0.000295923,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154307628,0,0.007750249,2.89E-08,0.000211492,2.80E-06,0.000295923,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.153721556,4.21E-06,0.007750249,2.89E-08,0.000211497,2.80E-06,0.000295923,0
1,1,1,0,0,3,0,0,1,0,1,0.000704722,0,0,2.29E-53,-5.82E-21,0,0.000396304,0.184575698,0.000590559,0.008054484,2.44E-08,1.14E-07,1.87E-06,0.000664352,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.154307628,0,0.007750249,2.89E-08,0.000211492,2.80E-06,0.000295923,0
1,2,1,0,0,3,0,0,1,0,2,0.002114165,0,0,2.29E-53,1.10E-06,0,0.000396304,0.154243021,0,0.007750249,2.89E-08,0.000232156,2.80E-06,0.000295923,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.247852993,0,0.008813415,1.20E-08,1.39E-07,1.17E-06,0.000285208,0
1,2,1,0,0,3,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.154141497,0,0.004804435,1.16E-07,0.000211492,1.12E-05,0.000351028,0
2,1,1,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,-5.82E-21,0,0.000396304,2.77E-05,8.42E-07,0.007160897,5.78E-08,3.20E-08,1.87E-06,0.000351099,0
2,3,0,0,0,7,0,0,1,0,3,0.000704722,0,0,2.29E-53,2.02E-06,0,0.000396304,0.151977185,0.000476828,0.008460892,4.65E-06,0.000211589,3.63E-05,0.000285432,0
0,1,1,0,0,4,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.216255878,0.000415329,0.009739902,1.94E-06,5.48E-09,1.51E-05,0.000280837,0
0,1,1,0,0,3,0,0,0,0,2,0.440451022,0,0,2.29E-53,4.09E-05,0,0.000396304,0.160560598,0.000684563,0.009728567,1.94E-06,2.55E-05,1.51E-05,0.000280837,0
0,1,1,0,0,3,0,0,0,0,2,0.440451022,0,0,2.29E-53,4.09E-05,0,0.000396304,0.160560598,0.000684563,0.009728567,1.94E-06,2.55E-05,1.51E-05,0.000280837,0
0,1,1,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,-5.82E-21,0,0.000396304,2.77E-05,0,0,4.52E-66,3.20E-08,0,0.000277554,0
16,23,14,1,2,32,1,1,7,1,16,0.364341085,6.46E-06,0.000917431,1.65E-51,0.000213518,3.92E-05,0.000452461,0.139235892,0.013589327,0.010875669,0.000311879,0.003432088,0.000108128,0.000332,0
3,6,5,0,1,5,0,0,2,0,6,0.001409443,0,0,2.29E-53,1.90E-05,0,0.000396304,0.053701713,0,0.008966635,0.000577021,3.75E-06,0.000144149,0.000302451,0
12,44,33,10,12,14,0,0,5,0,55,0.287526427,0,0,2.29E-53,0.001694291,0,0.000396304,0.149895938,0.024775387,0.014257912,0.024441714,0.008601866,0.003295041,0.001731832,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.142969215,0.000156275,0.002928124,0.000633408,0.000306417,5.51E-05,0.000324933,0
0,3,3,0,0,2,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.202868521,1.73E-05,0.003134978,0.000211136,0.000179928,1.84E-05,0.000293347,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.162489559,7.13E-05,0.003129501,0.000211136,7.46E-05,1.84E-05,0.000293347,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
16,9,5,2,1,15,1,1,6,1,2,0.381254405,0.000422069,0.072720534,0.044743242,0.000160065,4.73E-05,0.001660013,0.162674149,0.001353681,0.003240621,0.033981893,0.004167477,0.001429139,0.001422375,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.168511793,0.000555036,0.009231196,1.76E-05,9.97E-06,0.000149515,0.000280036,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.009249541,1.76E-05,0,0.000149515,0.000280036,0
0,2,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.146079549,0.00018562,0.009218754,1.76E-05,0.000369471,0.000149515,0.000280036,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.171986691,9.66E-05,0.009231574,1.76E-05,0.000148412,0.000149515,0.000280036,0
1,7,7,0,6,5,0,1,1,0,15,0,0,0,2.29E-53,0,0,0.000396304,0.178415022,0,0.001855193,0.00036227,1.36E-07,0.003080013,0.000328677,0
35,20,8,2,1,19,0,0,7,0,14,0.384073291,0,0,2.29E-53,0.000168899,0,0.000396304,0.159060808,0.004030359,0.011556721,0.001415411,0.01695199,0.000343909,0.000409463,0
3,1,1,0,0,1,3,1,1,7,1,0,0,0.002752294,4.91E-51,0,0.000318681,0.000770685,0,0,0.00947877,0.001105189,0,0.000268542,0.0010271,0
3,6,3,1,3,3,5,3,2,7,5,0,0,0.004994903,1.43E-48,0,0.00035969,0.001486639,0.045062922,0.000257791,0.008135953,0.002304533,5.03E-05,0.000610188,0.000837292,0
7,6,4,0,1,3,0,0,3,1,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.010048202,0.000280743,0,3.41E-07,0.000425542,0
3,4,3,0,1,4,0,0,3,0,5,0.014094433,0,0,2.29E-53,1.35E-05,0,0.000396304,0,0,0.011256948,0.000207506,0,2.52E-07,0.000386937,0
1,2,1,0,0,2,0,0,0,1,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.008271788,0.000427218,0,5.19E-07,0.000502753,0
12,24,5,0,6,16,3,3,6,10,25,0.004933051,0.000278571,0.065331362,0.028966398,5.45E-06,3.20E-05,0.000902551,0.001910502,0.001749353,0.017021834,0.009823191,1.68E-05,0.004161542,0.001081904,0
3,8,5,1,3,5,1,0,2,0,11,0.005637773,0.000277027,0.053496432,0.005600703,4.46E-06,2.67E-06,0.000515263,0.002565795,0.00027485,0.016677715,0.009072437,2.60E-05,0.001506826,0.000797771,0
5,5,4,0,0,2,0,0,1,0,1,0,0,0,2.29E-53,0,0,0.000396304,5.54E-05,0.000513896,0.007132509,2.32E-05,0,3.60E-06,0.000295829,0
1,17,11,1,3,3,0,0,1,0,5,0.389711064,0,0,2.29E-53,0.000140184,0,0.000396304,0,0,0.006205318,3.46E-07,0,0,0.000529092,0
7,13,3,0,1,11,2,2,4,0,27,0.483439042,0.002637018,0.064667106,0.023365696,1.45E-05,6.26E-05,0.000699356,0.007383582,0.001028635,0.009075477,0.001098933,0.000240109,0.000151152,0.00032997,0
1,2,2,1,0,3,0,0,0,0,3,0.006342495,0,0,2.29E-53,3.41E-06,0,0.000396304,0.003018039,0,0,4.52E-66,4.35E-06,0,0.000277554,0
3,1,0,0,0,0,0,1,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.007760824,0.000372809,0,1.10E-10,0.00429168,0
4,12,10,1,5,3,5,3,2,5,5,0,0,0.080079419,0.206178217,0,6.87E-05,0.012188588,0.000203048,0.001048854,0.015496516,0.008110288,3.39E-09,8.23E-05,0.005609852,0
2,9,8,0,4,5,0,0,1,0,16,0.743481325,0,0,2.29E-53,5.00E-06,0,0.000396304,0.04572283,0.001055593,0.017090369,0.032783744,0.000355308,0.001088077,0.001505204,0
30,15,13,0,0,4,3,4,2,10,40,0.002114165,0,0.074549138,0.144359156,9.02E-07,1.05E-06,0.013188751,0.001352118,6.74E-06,0.010574693,0.005037308,1.44E-05,1.12E-05,0.004609879,0
17,30,30,9,16,7,9,8,4,22,19,0.001409443,3.81E-05,0.080331187,0.239816246,1.95E-06,3.23E-05,0.019377481,0.001121381,0.000496556,0.018813423,0.041801637,1.17E-06,0.000453668,0.009435265,0
3,4,4,0,3,2,13,6,2,21,6,0,0,0.068960962,0.039948302,0,0.000157048,0.002890197,0,0,0.015359896,0.007551924,0,0.001016252,0.002407631,0
0,1,1,0,0,1,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.013072098,0.000838133,0,1.65E-06,0.001071838,0
27,4,4,0,0,2,3,2,2,5,4,0.003523608,6.32E-07,0.054420508,0.008285551,9.02E-07,5.59E-06,0.00093019,0.001195217,0.000182391,0.021426178,0.005153,1.47E-06,0.000758566,0.001862748,0
7,8,7,1,1,5,15,4,4,28,4,0.002818887,0.000196418,0.093940434,0.192932064,9.31E-07,0.000114846,0.006546741,0.002325828,0.000122647,0.013698998,0.053347612,2.59E-05,0.001061167,0.005953067,0
12,16,6,0,3,10,4,4,5,6,19,0.002114165,0.000247811,0.090717755,0.169494363,2.85E-06,6.70E-05,0.006230829,0.043983073,0.0006251,0.011605684,0.044136662,0.000133344,0.00117389,0.001691862,0
27,2,2,1,0,4,0,0,3,4,2,0.003523608,0,0,2.29E-53,9.02E-07,0,0.000396304,0.050249888,0,0.005461476,0.000264133,9.97E-05,9.18E-06,0.000352031,0
10,16,9,0,3,12,1,0,6,1,25,0.739957717,2.67E-06,0.000917431,1.65E-51,9.67E-06,9.20E-07,0.000564775,0.038546911,0.006150169,0.01785612,0.002994222,0.000146538,4.93E-05,0.000508192,0
8,21,1,4,6,3,2,0,2,0,5,0.5602537,0,0.053228432,0.013999477,0.000132337,4.92E-05,0.000746756,0.041011182,0,0.011604095,0.034590793,0.000508909,0.013958937,0.001159929,0
10,9,9,1,0,2,1,1,2,2,5,0,0,0.065408163,0.027404473,0,2.93E-05,0.000627449,0,0,0.01127316,0.003208925,0,0.000819509,0.000437976,0
7,12,8,0,1,4,1,1,3,0,11,0.548273432,0.000273797,0.064539474,0.029203039,0.000153563,2.84E-05,0.000618074,0.040858895,0.001057278,0.010091689,0.001666807,0.009451266,0.000396441,0.000309663,0
8,1,1,0,0,3,0,1,2,5,1,0.009161381,0,0,2.29E-53,4.10E-06,0,0.000396304,0.002902671,0.000204225,0.01316991,0.019465199,7.67E-06,0.009106034,0.000826434,0
10,28,1,1,13,8,1,1,5,0,9,0.463706836,0.003386695,0.081886477,0.097476505,0.000155429,8.75E-06,0.001285974,0.034868964,0.001776172,0.012464305,0.052014396,0.005381534,0.041842418,0.001271832,0
0,1,0,0,0,2,0,0,0,0,1,0.639182523,0,0,2.29E-53,2.62E-21,0,0.000396304,0.043203182,0,0,4.52E-66,0,0,0.000277554,0
7,25,23,5,9,7,2,1,3,2,9,0.640591966,0.000584602,0.074828375,0.131431731,2.09E-05,5.15E-05,0.002541346,0.055367633,0.000259616,0.016401068,0.034115077,0.003084027,0.001367654,0.001152504,0
4,8,8,1,4,1,1,1,0,0,1,0,0,0.060220206,0.031503284,0,3.84E-06,0.000937062,0,0,0.01295184,0.011390489,0,0.00011324,0.000701303,0
1,3,2,1,1,0,0,0,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.009118526,0.002255091,0,0.000536361,0.000320996,0
11,35,17,3,10,8,5,3,8,6,8,0.544045102,0.00248674,0.082160804,0.121831149,0.000154336,0.000110553,0.002085397,0.046811908,0.003594746,0.014550424,0.078888354,0.026440225,0.059892701,0.002476122,0
4,7,6,0,0,3,1,1,1,0,7,0.552501762,0.00027464,0.064581962,0.029203039,0.000150349,2.84E-05,0.000618074,0.047204161,0.000511369,0.010093791,0.001666807,0.003642013,0.000396441,0.000309663,0
1,3,2,0,1,3,1,1,1,0,2,0.563777308,0.000171337,0.081886477,0.097476505,0.000130688,8.75E-06,0.001285974,0.031827852,0.003951104,0.015042193,0.001551816,0.00409731,0.001360943,0.000302177,0
2,1,0,0,0,1,0,1,1,0,1,0.000704722,0,0,2.29E-53,6.89E-06,0,0.000396304,5.08E-05,8.42E-07,0.00522092,4.49E-05,1.24E-06,5.01E-06,0.000356123,0
1,6,0,0,2,4,2,2,1,0,7,0.565891473,0,0.065662651,0.050770168,0.000136141,5.86E-05,0.000936052,0.032063203,0.000512211,0.006186565,0.002124567,0.000334303,0.000663235,0.000483715,0
2,16,3,1,1,4,1,1,0,0,3,0.559548978,0.000136899,0.064539474,0.029203039,0.000133711,2.84E-05,0.000618074,0.034190598,0.001613157,0.016391556,0.013530944,0.009798569,0.003787519,0.000572807,0
8,6,5,0,1,4,0,0,2,0,5,0,0,0,2.29E-53,0,0,0.000396304,0.037222481,2.53E-05,0.011418898,0.000122203,0.007726446,8.41E-05,0.00029585,0
36,48,42,21,17,21,4,1,11,10,30,0.44820296,0.005640122,0.082575758,0.097476505,0.000158922,2.15E-05,0.001813922,0.036041108,0.005113268,0.014325475,0.009832619,0.00953535,0.008078058,0.001090806,0
5,12,11,0,7,12,1,1,3,0,14,0.566596195,2.56E-05,0.081886477,0.097476505,0.000136141,8.75E-06,0.001285974,0.033272265,0.000420875,0.012657359,0.002638087,0.002848511,0.002313603,0.000319413,0
0,1,1,0,0,1,0,0,0,0,0,0.569415081,0,0,2.29E-53,0.000129248,0,0.000396304,0.147722396,0.000610357,0.00011243,5.67E-43,0.001845138,2.74E-05,0.000303168,0
4,22,21,0,3,6,13,6,2,13,10,0.355179704,0.005611344,0.086203866,0.07791582,0.000278506,0.000771664,0.004118674,0.190071851,0.004601938,0.017223959,0.018940197,0.005166415,0.00198565,0.002545552,1
2,2,1,0,1,4,0,0,2,0,5,0.000704722,0,0,2.29E-53,-3.55E-23,0,0.000396304,0.002016641,0.000507718,0.014305562,0.001862179,7.50E-06,0.001633132,0.000307102,0
1,3,3,0,0,3,1,1,1,0,3,0.449612403,0.005214081,0.064880952,0.023365696,2.17E-05,2.92E-05,0.000704906,0.20668491,6.77E-05,0.011635362,0.001851768,0.002221087,0.000272567,0.000312844,0
3,17,0,0,0,0,1,1,0,0,0,0,0,0.064849486,0.029203039,0,2.84E-05,0.000618074,0.000632219,0,0.007333932,0.014554494,0.000261185,0.003626424,0.000568514,0
2,9,2,1,2,1,1,1,1,0,1,0.644115574,0,0.064624506,0.029203039,2.03E-05,2.84E-05,0.000618074,0.051920423,3.37E-06,0.008069413,0.005127448,0.002758183,0.001329347,0.000383386,0
10,6,5,0,1,6,0,0,2,0,10,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.017429454,0.000775908,0,0.000680472,0.000289866,0
0,7,2,0,0,3,1,1,0,0,2,0.559548978,0.000136899,0.064539474,0.029203039,0.000133711,2.84E-05,0.000618074,0.030549569,0.000152905,0.00806059,0.003085012,0.004045322,0.000906313,0.000348074,0
0,9,5,1,3,4,0,0,0,0,9,0.645525018,0,0,2.29E-53,3.67E-05,0,0.000396304,0.055501461,1.97E-06,0.014360657,0.008975399,0.00304224,0.007148372,0.000802867,0
2,14,9,1,6,4,2,0,0,2,13,0.643410853,8.42E-07,0.08209205,0.12897979,3.67E-05,1.26E-05,0.001826732,0.06195748,1.71E-05,0.015414112,0.01046109,0.005001895,0.007989319,0.000596513,0
4,16,9,1,7,5,21,3,0,42,10,0.644820296,0.001101464,0.087045253,0.221908654,2.03E-05,0.000586987,0.00666677,0.055769115,0.000469246,0.019491999,0.059975499,0.002907067,0.038366845,0.00447895,0
2,14,1,2,5,2,1,1,2,0,9,0.567300916,0,0.081886477,0.097476505,0.000145647,8.75E-06,0.001285974,0.033959861,0.000235887,0.012794405,0.024422196,0.003210236,0.021441238,0.000705794,0
0,4,3,0,0,4,2,0,0,0,10,0.537702607,0.000240942,0.001834862,3.28E-51,2.11E-05,9.39E-20,0.00107019,0.039216048,0.000240942,0.00030581,1.20E-63,0.001498788,0,0.000749548,0
0,1,0,0,0,2,0,0,0,0,1,0.639182523,0,0,2.29E-53,2.62E-21,0,0.000396304,0.043203182,0,0,4.52E-66,0,0,0.000277554,0
2,5,2,0,3,7,0,0,2,0,11,0.450317125,0,0,2.29E-53,0.000133056,0,0.000396304,0.083452932,8.76E-05,7.65E-05,1.20E-63,0.000189584,7.08E-05,0.000281781,0
1,17,5,0,8,10,0,0,1,0,19,0.450317125,0,0,2.29E-53,0.000133056,0,0.000396304,0.080296451,0,0,4.52E-66,0.00669151,0,0.000277554,0
0,2,2,0,1,3,0,0,0,0,3,0.569415081,0,0,2.29E-53,0.000131553,0,0.000396304,0.034804358,0.000562801,0.017387402,0.000775908,0.000148696,0.000680472,0.000289866,0
5,3,3,0,0,1,3,1,1,5,2,0,0,0.082388078,0.097476505,0,5.83E-05,0.001510603,0.048588582,6.12E-05,0.014637086,0.002120192,8.16E-06,0.001865991,0.000806466,0
1,4,1,0,1,5,0,0,1,0,5,0.567300916,0,0,2.29E-53,0.00013777,0,0.000396304,0.048920843,1.82E-05,0.012140372,0.000126196,0.001147684,1.91E-05,0.000286963,0
3,1,0,0,0,0,0,0,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.006892972,0.008379806,0,0.007349092,0.000410517,0
2,11,11,1,3,3,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.005764932,0.000134243,0,2.63E-06,0.000387544,0
2,4,4,0,0,5,0,0,1,0,1,0.569415081,0,0,2.29E-53,0.000129248,0,0.000396304,0.046784219,0.000512211,0.006558017,0.009000533,0.000248419,0.007893469,0.000420366,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.038902246,0,0.017389185,0.000775908,0.000128805,0.000680472,0.000289866,0
0,3,2,0,2,1,0,1,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0.034259819,0,0.012651693,0.002638087,6.44E-05,0.002313603,0.000319413,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.015077671,0.001551816,0,0.001360943,0.000302177,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.034315196,0,0.017382946,0.000775908,6.44E-05,0.000680472,0.000289866,0
0,1,1,0,0,2,0,0,0,0,1,0.361522199,0,0,2.29E-53,0.00018872,0,0.000396304,0,0,0.017429454,0.000775908,0,0.000680472,0.000289866,0
61,264,224,28,67,53,46,18,21,62,75,0.469344609,0.015984982,0.1125,0.406637737,4.76E-05,0.004626531,0.0135962,0.029751219,0.024573213,0.020582708,0.124919279,0.154303342,0.031336667,0.011343621,0
0,2,2,0,1,4,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.017429454,0.000775908,0,0.000680472,0.000289866,0
3,5,4,0,0,6,0,0,2,0,5,0.558139535,0,0,2.29E-53,0.000149577,0,0.000396304,0.031029502,0,0.014276026,0.001862179,0.001315082,0.001633132,0.000307102,0
0,1,1,0,0,2,1,0,0,0,1,0,0,0.082250765,0.097476505,0,8.75E-06,0.001285974,0,0,0.012823947,0.006489669,0,0.005498453,0.000426195,0
